الرقم الوظيفي ,القيمة المالية
00003,6810
02319,4032
00044,589
02449,1626
01033,150
02481,2507
02501,174
00081,890
02482,3868
01114,325
02416,8039
02445,932
00134,614
02385,1489
02385,474
00146,285
00155,0
02374,117
00170,1244
02847,538
00236,1629
00240,3097
00246,85
00251,428
02237,3589
02271,4350
00285,2770
02484,2421
02801,629
02276,450
00443,599
00449,608
02843,767
00459,1580
02837,946
00492,566
02808,1771
02922,398
00544,448
02334,85
02317,2035
02430,9954
00698,2905
00707,290
00717,204
02313,3482
02241,880
02832,79
02410,6640
02751,375
02367,813
02242,840
02389,749
00769,15000
00772,1076
01995,664
00803,562
02006,914
02341,1868
02420,860
02446,425
02888,1048
02134,1413
02448,2773
00940,534
02873,849
02870,6102
02472,991
02247,1640
02842,2927
02362,1101
02357,2705
00942,5476
00028,2125
02449,878
02429,100
00060,220
02481,1071
00081,14110
00106,360
02416,2628
02416,988
02445,766
00134,385
02269,873
02722,4041
02231,609
00153,872
00153,321
00155,0
02883,1392
02453,2332
02326,1365
00236,992
00236,500
02237,327
00310,504
02801,1586
00421,2494
02462,606
02837,538
02332,610
00542,8179
02463,1237
02463,10258
02355,4964
00568,776
02317,116
02317,625
00582,987
02868,801
00698,1243
00717,362
02701,749
02241,1295
02241,740
02473,1403
02751,1274
02367,1086
02389,4037
00767,937
00768,2376
00769,0
02301,10384
02707,571
00816,289
00816,185
02420,1025
02446,1316
02304,395
02309,654
00873,639
00891,664
02306,368
02448,590
02870,334
02357,1611
02229,15000
00955,821
02441,3890
00720,530
00159,829
00306,670
01537,1057
00720,1617
00159,865
00942,224
02452,13085
02318,8919
02368,6834
00003,5777
02319,2988
00028,524
02893,1011
02449,1549
02449,723
02481,2008
02501,1580
00084,1228
02455,236
02455,77
02482,1934
02368,316
02368,209
01114,3247
02321,1766
00106,252
02244,2334
00121,4964
02416,345
02445,1663
00134,398
02269,687
00142,1059
00146,514
02288,355
01166,1479
00159,0
02472,3187
02374,119
02374,463
02874,191
02874,420
02883,1774
02687,707
02290,440
02325,3475
02245,1422
01285,2035
00236,1318
00236,1186
00240,600
00246,784
00251,803
02237,712
02271,628
02392,1747
02876,1090
00306,225
02842,374
00316,550
00316,125
02484,630
02484,793
02553,104
02553,948
02329,8910
01521,1220
00420,1281
00421,1556
02452,1915
02276,40
02843,2484
00459,1924
02331,382
02363,817
02378,12000
00492,1274
00502,549
02808,918
00544,7995
00558,1836
02355,3874
02278,313
02278,509
02334,97
00577,1840
02317,3045
02298,1340
02750,2290
01772,1318
02868,3578
02868,193
02868,324
02430,725
00698,5866
00713,730
00717,2384
00720,463
00720,989
00720,1613
02284,1144
00726,1442
02241,1902
02410,3790
02279,1456
02367,6671
02242,6091
02389,3073
01995,1610
02235,1579
02235,2537
02420,3080
02446,1051
02304,1432
00873,5558
02134,1256
02306,574
00929,4669
02349,4445
02343,4741
00940,350
00944,600
02870,449
02870,2886
02362,6404
02357,976
02445,15000
00159,4618
